;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
27721;CELSO MALDANER;141405.0;SC;MDB;197.24;1
27722;CELSO MALDANER;141405.0;SC;MDB;107.74;3
27723;CELSO MALDANER;141405.0;SC;MDB;53.71;2
27724;CELSO MALDANER;141405.0;SC;MDB;24.96;1
27725;CELSO MALDANER;141405.0;SC;MDB;403.92;1
27726;CELSO MALDANER;141405.0;SC;MDB;444.45;2
27727;CELSO MALDANER;141405.0;SC;MDB;439.57;4
27728;CELSO MALDANER;141405.0;SC;MDB;54.61;4
27729;CELSO MALDANER;141405.0;SC;MDB;20.4;6
27730;CELSO MALDANER;141405.0;SC;MDB;64.58;8
27731;CELSO MALDANER;141405.0;SC;MDB;6480.73;1
27732;CELSO MALDANER;141405.0;SC;MDB;209.74;1
27733;CELSO MALDANER;141405.0;SC;MDB;194.02;2
27734;CELSO MALDANER;141405.0;SC;MDB;168.32;2
27735;CELSO MALDANER;141405.0;SC;MDB;239.85;3
27736;CELSO MALDANER;141405.0;SC;MDB;170.25;4
27737;CELSO MALDANER;141405.0;SC;MDB;185.0;4
27738;CELSO MALDANER;141405.0;SC;MDB;337.77;5
27739;CELSO MALDANER;141405.0;SC;MDB;183.4;1
27740;CELSO MALDANER;141405.0;SC;MDB;102.0;1
27741;CELSO MALDANER;141405.0;SC;MDB;34.54;1
27742;CELSO MALDANER;141405.0;SC;MDB;49.02;1
27743;CELSO MALDANER;141405.0;SC;MDB;51.0;1
27744;CELSO MALDANER;141405.0;SC;MDB;31.26;2
27745;CELSO MALDANER;141405.0;SC;MDB;51.0;2
27746;CELSO MALDANER;141405.0;SC;MDB;23.24;2
27747;CELSO MALDANER;141405.0;SC;MDB;187.28;3
27748;CELSO MALDANER;141405.0;SC;MDB;37.82;4
27749;CELSO MALDANER;141405.0;SC;MDB;166.62;6
27750;CELSO MALDANER;141405.0;SC;MDB;131.58;6
27751;CELSO MALDANER;141405.0;SC;MDB;43.4;7
27752;CELSO MALDANER;141405.0;SC;MDB;166.62;8
27753;CELSO MALDANER;141405.0;SC;MDB;500.0;2
27754;CELSO MALDANER;141405.0;SC;MDB;121.38;4
27755;CELSO MALDANER;141405.0;SC;MDB;207.4;5
27756;CELSO MALDANER;141405.0;SC;MDB;192.61;4
27757;CELSO MALDANER;141405.0;SC;MDB;192.61;4
27758;CELSO MALDANER;141405.0;SC;MDB;145.0;7
27759;CELSO MALDANER;141405.0;SC;MDB;170.28;1
27760;CELSO MALDANER;141405.0;SC;MDB;133.0;5
27761;CELSO MALDANER;141405.0;SC;MDB;85.0;5
27762;CELSO MALDANER;141405.0;SC;MDB;135.0;6
27763;CELSO MALDANER;141405.0;SC;MDB;135.0;6
27764;CELSO MALDANER;141405.0;SC;MDB;135.0;6
27765;CELSO MALDANER;141405.0;SC;MDB;210.0;2
27766;CELSO MALDANER;141405.0;SC;MDB;159.0;3
27767;CELSO MALDANER;141405.0;SC;MDB;168.9;3
