;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
35799;DÉCIO LIMA;141413.0;SC;PT;37.3;7
35800;DÉCIO LIMA;141413.0;SC;PT;55.0;6
35801;DÉCIO LIMA;141413.0;SC;PT;25.5;3
35802;DÉCIO LIMA;141413.0;SC;PT;23.0;6
35803;DÉCIO LIMA;141413.0;SC;PT;9.1;5
35804;DÉCIO LIMA;141413.0;SC;PT;25.09;6
35805;DÉCIO LIMA;141413.0;SC;PT;32.0;3
35806;DÉCIO LIMA;141413.0;SC;PT;60.0;5
35807;DÉCIO LIMA;141413.0;SC;PT;49.05;5
35808;DÉCIO LIMA;141413.0;SC;PT;80.41;4
35809;DÉCIO LIMA;141413.0;SC;PT;66.9;2
35810;DÉCIO LIMA;141413.0;SC;PT;70.4;5
35811;DÉCIO LIMA;141413.0;SC;PT;41.8;7
35812;DÉCIO LIMA;141413.0;SC;PT;28.0;1
35813;DÉCIO LIMA;141413.0;SC;PT;43.0;3
35814;DÉCIO LIMA;141413.0;SC;PT;65.0;4
35815;DÉCIO LIMA;141413.0;SC;PT;43.0;7
35816;DÉCIO LIMA;141413.0;SC;PT;53.0;7
35817;DÉCIO LIMA;141413.0;SC;PT;57.0;5
35818;DÉCIO LIMA;141413.0;SC;PT;42.5;2
35819;DÉCIO LIMA;141413.0;SC;PT;42.5;2
35820;DÉCIO LIMA;141413.0;SC;PT;50.0;5
35821;DÉCIO LIMA;141413.0;SC;PT;9.0;7
35822;DÉCIO LIMA;141413.0;SC;PT;20.0;4
35823;DÉCIO LIMA;141413.0;SC;PT;47.17;4
35824;DÉCIO LIMA;141413.0;SC;PT;62.61;4
35825;DÉCIO LIMA;141413.0;SC;PT;37.73;4
35826;DÉCIO LIMA;141413.0;SC;PT;49.61;4
35827;DÉCIO LIMA;141413.0;SC;PT;77.61;5
35828;DÉCIO LIMA;141413.0;SC;PT;38.71;5
35829;DÉCIO LIMA;141413.0;SC;PT;64.05;6
35830;DÉCIO LIMA;141413.0;SC;PT;37.24;2
35831;DÉCIO LIMA;141413.0;SC;PT;69.8;5
35832;DÉCIO LIMA;141413.0;SC;PT;57.0;3
35833;DÉCIO LIMA;141413.0;SC;PT;130.0;3
35834;DÉCIO LIMA;141413.0;SC;PT;22.0;2
