;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
60309;CARMEN ZANOTTO;164360.0;SC;PPS;400.0;8
60310;CARMEN ZANOTTO;164360.0;SC;PPS;400.0;12
60311;CARMEN ZANOTTO;164360.0;SC;PPS;500.0;12
60312;CARMEN ZANOTTO;164360.0;SC;PPS;3000.0;12
60313;CARMEN ZANOTTO;164360.0;SC;PPS;5500.0;2
60314;CARMEN ZANOTTO;164360.0;SC;PPS;5400.0;1
60315;CARMEN ZANOTTO;164360.0;SC;PPS;5400.0;2
60316;CARMEN ZANOTTO;164360.0;SC;PPS;1260.0;3
60317;CARMEN ZANOTTO;164360.0;SC;PPS;104.0;12
60318;CARMEN ZANOTTO;164360.0;SC;PPS;104.98;8
60319;CARMEN ZANOTTO;164360.0;SC;PPS;104.98;11
60320;CARMEN ZANOTTO;164360.0;SC;PPS;99.0;7
60321;CARMEN ZANOTTO;164360.0;SC;PPS;99.0;6
60322;CARMEN ZANOTTO;164360.0;SC;PPS;171.93;1
60323;CARMEN ZANOTTO;164360.0;SC;PPS;171.93;2
60324;CARMEN ZANOTTO;164360.0;SC;PPS;171.93;3
60325;CARMEN ZANOTTO;164360.0;SC;PPS;99.0;4
60326;CARMEN ZANOTTO;164360.0;SC;PPS;99.0;5
60327;CARMEN ZANOTTO;164360.0;SC;PPS;690.47;7
60328;CARMEN ZANOTTO;164360.0;SC;PPS;690.47;7
60329;CARMEN ZANOTTO;164360.0;SC;PPS;1319.93;12
60330;CARMEN ZANOTTO;164360.0;SC;PPS;909.8;4
60331;CARMEN ZANOTTO;164360.0;SC;PPS;862.19;7
60332;CARMEN ZANOTTO;164360.0;SC;PPS;862.19;7
60333;CARMEN ZANOTTO;164360.0;SC;PPS;1514.9;11
60334;CARMEN ZANOTTO;164360.0;SC;PPS;1650.54;4
60335;CARMEN ZANOTTO;164360.0;SC;PPS;784.04;6
60336;CARMEN ZANOTTO;164360.0;SC;PPS;783.8;9
60337;CARMEN ZANOTTO;164360.0;SC;PPS;748.01;4
60338;CARMEN ZANOTTO;164360.0;SC;PPS;625.79;11
60339;CARMEN ZANOTTO;164360.0;SC;PPS;623.81;12
60340;CARMEN ZANOTTO;164360.0;SC;PPS;610.46;5
60341;CARMEN ZANOTTO;164360.0;SC;PPS;582.85;7
60342;CARMEN ZANOTTO;164360.0;SC;PPS;509.72;8
60343;CARMEN ZANOTTO;164360.0;SC;PPS;485.32;10
60344;CARMEN ZANOTTO;164360.0;SC;PPS;810.62;1
60345;CARMEN ZANOTTO;164360.0;SC;PPS;1.01;2
60346;CARMEN ZANOTTO;164360.0;SC;PPS;718.47;2
60347;CARMEN ZANOTTO;164360.0;SC;PPS;0.39;1
60348;CARMEN ZANOTTO;164360.0;SC;PPS;896.63;3
60349;CARMEN ZANOTTO;164360.0;SC;PPS;11.28;2
60350;CARMEN ZANOTTO;164360.0;SC;PPS;312.72;6
60351;CARMEN ZANOTTO;164360.0;SC;PPS;295.6;7
60352;CARMEN ZANOTTO;164360.0;SC;PPS;360.39;8
